Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
GDPUSA,United States Nominal GDP,National Account Aggregates,United States Dollar,United States,,,,,,,National Currency,Billions,Annual,SA,Annual From Dec 1789 To Dec 1920<BR>Quarterly From Mar 1921 To Dec 2020<BR>,"Sources: Annual data before 1929 are taken from Historical Statistics of the United States, Colonial times to 1970, Washington: U.S. Dept. of Commerce, and B.R. Mitchell, International Historical Statistics: The Americas 1750-1992, Fourth Edition, New York: Stockton Press, 1998; Bureau of the Census, U.S. Govt. Print. Off., 1975; Quarterly data are from the US Bureau of Economic Analysis which calculates the GDP data. Notes: Data are in billions of US Dollars. Data are disseminated in current prices and in real terms, with corresponding price indexes, for GDP and GNP by expenditure category; in current prices for national income, personal income and saving; and, in real terms for disposable personal income and per capita disposable income. Detailed data on GDP are published for the following expenditure categories: personal consumption expenditure; private fixed investment in structures;private fixed investment in equipment and software; change in private inventories; exports; imports; Federal government consumption expenditures and gross investment; state and local government consumption expenditure and gross investment. Detailed components of national income, personal income, and consumption of fixed capital are also published. Current price estimates are generally presented in billions of dollars; real measures are presented in both index form and in dollars and are calculated using the chained Fisher index formula (reference year, 1996). Quarterly estimates are seasonally adjusted and at annual rates. The geographic coverage of the data is the 50 States and the District of Columbia. All legal activities are covered (certain non-market activities by imputation). Activities reflect the entire period (year or quarter). GDP is recorded on a production timing basis; consistent with production, national income and its components are largely on an accrual basis; personal taxes are on a cash basis and personal income is largely on a cash basis. The personal sector covers households and nonprofit institutions serving individuals; the business sector covers, in addition to businesses organized for profit, mutual financial institutions, private noninsured pension funds, cooperatives, government enterprises, and nonprofit institutions that primarily serve business. Basic data include economic censuses taken at 5-year intervals; annual, quarterly, and monthly statistical surveys; decennial censuses of housing and residential finance; budgetary and administrative information, including tabulations of tax returns; and private trade sources. The United States has either already adopted, or is moving towards adopting, the most important changes included in the 1993 SNA.Source: Federal Reserve Bank of St. Louis. The data is collected from the FRED database. The FRED database uses data from the Board of Governors of the Federal Reserve System, the Federal Reserve Bank of Philadelphia, the Federal Reserve Bank of St. Louis, the Office of Federal Housing Enterprise Oversight, The White House Council of Economic Advisors and Office of Management and Budget, the Congressional Budget Office, the U.S. Department of Commerce, the U.S. Department of Housing and Urban Development, the Bureau of Labor Statistics and the U.S. Department of the Treasury. The GDP methodology was revised in 2013.  This increased the 1929 values by about 1%.  To reflect this, all data prior to 1929 were increased by 1% for consistency.",
Date,Ticker,Open,High,Low,Close
03/31/1969,GDPUSA,,,,993.337
06/30/1969,GDPUSA,,,,1009.02
09/30/1969,GDPUSA,,,,1029.956
12/31/1969,GDPUSA,,,,1038.147
03/31/1970,GDPUSA,,,,1051.2
06/30/1970,GDPUSA,,,,1067.375
09/30/1970,GDPUSA,,,,1086.059
12/31/1970,GDPUSA,,,,1088.608
03/31/1971,GDPUSA,,,,1135.156
06/30/1971,GDPUSA,,,,1156.271
09/30/1971,GDPUSA,,,,1177.675
12/31/1971,GDPUSA,,,,1190.297
03/31/1972,GDPUSA,,,,1230.609
06/30/1972,GDPUSA,,,,1266.369
09/30/1972,GDPUSA,,,,1290.566
12/31/1972,GDPUSA,,,,1328.904
03/31/1973,GDPUSA,,,,1377.49
06/30/1973,GDPUSA,,,,1413.887
09/30/1973,GDPUSA,,,,1433.838
12/31/1973,GDPUSA,,,,1476.289
03/31/1974,GDPUSA,,,,1491.209
06/30/1974,GDPUSA,,,,1530.056
09/30/1974,GDPUSA,,,,1560.026
12/31/1974,GDPUSA,,,,1599.679
03/31/1975,GDPUSA,,,,1616.116
06/30/1975,GDPUSA,,,,1651.853
09/30/1975,GDPUSA,,,,1709.82
12/31/1975,GDPUSA,,,,1761.831
03/31/1976,GDPUSA,,,,1820.487
06/30/1976,GDPUSA,,,,1852.332
09/30/1976,GDPUSA,,,,1886.558
12/31/1976,GDPUSA,,,,1934.273
03/31/1977,GDPUSA,,,,1988.648
06/30/1977,GDPUSA,,,,2055.909
09/30/1977,GDPUSA,,,,2118.473
12/31/1977,GDPUSA,,,,2164.27
03/31/1978,GDPUSA,,,,2202.76
06/30/1978,GDPUSA,,,,2331.633
09/30/1978,GDPUSA,,,,2395.053
12/31/1978,GDPUSA,,,,2476.949
03/31/1979,GDPUSA,,,,2526.61
06/30/1979,GDPUSA,,,,2591.247
09/30/1979,GDPUSA,,,,2667.565
12/31/1979,GDPUSA,,,,2723.883
03/31/1980,GDPUSA,,,,2789.842
06/30/1980,GDPUSA,,,,2797.352
09/30/1980,GDPUSA,,,,2856.483
12/31/1980,GDPUSA,,,,2985.557
03/31/1981,GDPUSA,,,,3124.206
06/30/1981,GDPUSA,,,,3162.532
09/30/1981,GDPUSA,,,,3260.609
12/31/1981,GDPUSA,,,,3280.818
03/31/1982,GDPUSA,,,,3274.302
06/30/1982,GDPUSA,,,,3331.972
09/30/1982,GDPUSA,,,,3366.322
12/31/1982,GDPUSA,,,,3402.561
03/31/1983,GDPUSA,,,,3473.413
06/30/1983,GDPUSA,,,,3578.848
