Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
CMCRBMED,CRB (BLS) Metals Index,Commodity Indices,United States Dollar,United States,,,,,,,Index Number,Units,Stock,none,Weekly From Jan 1947 To May 1981<BR>Daily From May 1981 To Feb 2021<BR>,"The Index for Metals includes Copper scrap*, lead scrap, steel scrap, tin, and zinc*. On January 2, 2003, the index was changed so that Copper, electrolytic cathodes, was replaced with Copper, scrap #2 wire and Zinc, prime western, was replaced with Zinc, special high grade. This index was first calculated in September 1956 by CRB because of dissatisfaction with the BLS index whose composition had gone unchanged for several decades.  The BLS index was discontinued in 1981 and has been largely replaced by the CRB index.  To give a more complete index, the BLS data have been appended onto the CRB index on a monthly basis for the period August 1918 through August 1956.  Beginning in September 1956, the actual CRB data are used.  The CRB index was revised in December 1995 to reduce the influence of grains. Soybean meal, soybean oil, lumber and pork bellies were removed from the index, and natural gas replaced unleaded gasoline leaving the index with 17 components.  This was the ninth revision since its inception in 1956. The current index includes energy 18% (crude oil, heating oil, natural gas), grains and oilseed 18% (corn, soybeans, wheat), industrials 11% (copper, cotton), livestock 11% (live cattle, live hogs), precious metals 18% (gold, platinum, silver), softs 24% (cocoa, coffee, orange juice, sugar). As early as January 1934, at the request of the U.S. Department of the Treasury, the Bureau of Labor Statistics began the computation of a daily commodity price index, using quotations for sensitive commodities. It was released first to the general public in January 1940. In 1952, in connection with the revision of all its major price index series, the Bureau issued a new Daily Index of Spot Market Prices. The new index was not a continuation of the old series, but was based on a new sample of 22 commodities and was calculated on a 1947-49 base; in contrast, the old index was based on 28 commodities and was calculated with August 1939 as base. In January 1962, the 22-commodity index was recalculated on a 1957-59 = 100 base to correspond to the base period adopted for other Federal Government general purpose indices. In January 1971, the index was rebased again in accordance with government-wide practice, this time to a 1967 = 100 base. In 1969, computation of the index on a daily basis was discontinued. The index was then prepared for Tuesday of each week until May 1981 when Commodity Research Bureau (CRB) began calculating the index on a daily basis. The 22 commodities are combined into an 'All Commodities' grouping, with two major subdivisions: Raw Industrials, and Foodstuffs. Raw Industrials include burlap, copper scrap, cotton, hides, lead scrap, print cloth, rosin, rubber, steel scrap, tallow, tin, wool tops, and zinc. Foodstuffs include butter, cocoa beans, corn, cottonseed oil, hogs, lard, steers, sugar, and wheat. The items upon which the index is based are classified further into four smaller groups: Metals, Textiles and Fibers, Livestock and Products, and Fats and Oils. However, some of the 22 commodities do not fall into one of these four groupings. For example, sugar is not included in any special group. Furthermore, the groupings are not mutually exclusive. Lard, for instance, is in both the Livestock and Products Index and in the Fats and Oils Index.  Source: Commodity Research Bureau",
Date,Ticker,Open,High,Low,Close
01/07/1947,CMCRBMED,,,,76.2
01/14/1947,CMCRBMED,,,,76.2
01/21/1947,CMCRBMED,,,,76.2
01/28/1947,CMCRBMED,,,,76.2
02/04/1947,CMCRBMED,,,,77.4
02/11/1947,CMCRBMED,,,,78.4
02/18/1947,CMCRBMED,,,,78.4
02/25/1947,CMCRBMED,,,,79.2
03/04/1947,CMCRBMED,,,,81.3
03/11/1947,CMCRBMED,,,,83
03/18/1947,CMCRBMED,,,,83
03/25/1947,CMCRBMED,,,,83
04/01/1947,CMCRBMED,,,,81.9
04/08/1947,CMCRBMED,,,,84.2
04/15/1947,CMCRBMED,,,,84.1
04/22/1947,CMCRBMED,,,,84
04/29/1947,CMCRBMED,,,,82.9
05/06/1947,CMCRBMED,,,,81.8
05/13/1947,CMCRBMED,,,,81.6
05/20/1947,CMCRBMED,,,,81.3
05/27/1947,CMCRBMED,,,,80.5
06/03/1947,CMCRBMED,,,,80.7
06/10/1947,CMCRBMED,,,,80.7
06/17/1947,CMCRBMED,,,,80.8
06/24/1947,CMCRBMED,,,,81.1
07/01/1947,CMCRBMED,,,,82.3
07/08/1947,CMCRBMED,,,,82.3
07/15/1947,CMCRBMED,,,,82.3
07/22/1947,CMCRBMED,,,,83.9
07/29/1947,CMCRBMED,,,,85.6
08/05/1947,CMCRBMED,,,,85.6
08/12/1947,CMCRBMED,,,,86
08/19/1947,CMCRBMED,,,,85.8
08/26/1947,CMCRBMED,,,,85.8
09/02/1947,CMCRBMED,,,,85.8
09/09/1947,CMCRBMED,,,,85.8
09/16/1947,CMCRBMED,,,,85.8
09/23/1947,CMCRBMED,,,,85.5
09/30/1947,CMCRBMED,,,,85.5
10/07/1947,CMCRBMED,,,,85.8
10/14/1947,CMCRBMED,,,,85.5
10/21/1947,CMCRBMED,,,,86.3
10/28/1947,CMCRBMED,,,,85.9
11/04/1947,CMCRBMED,,,,85.8
11/11/1947,CMCRBMED,,,,85.8
11/18/1947,CMCRBMED,,,,86.2
11/25/1947,CMCRBMED,,,,86.3
12/02/1947,CMCRBMED,,,,86.3
12/09/1947,CMCRBMED,,,,86.3
12/16/1947,CMCRBMED,,,,86.3
12/23/1947,CMCRBMED,,,,89.1
12/30/1947,CMCRBMED,,,,89.1
01/06/1948,CMCRBMED,,,,89.2
01/13/1948,CMCRBMED,,,,89.5
01/20/1948,CMCRBMED,,,,89.5
01/27/1948,CMCRBMED,,,,91.4
02/03/1948,CMCRBMED,,,,91.4
02/10/1948,CMCRBMED,,,,91.4
02/17/1948,CMCRBMED,,,,90.9
02/24/1948,CMCRBMED,,,,90.9
03/02/1948,CMCRBMED,,,,90.9
03/09/1948,CMCRBMED,,,,90.9
03/16/1948,CMCRBMED,,,,91
